titulo,descricao,inscricoes,link,situacao
Chamada Nº 008/2025 Apoio a Eventos Técnico-Científicos em Saúde,"Apoiar eventos técnico-científicos que visem contribuir significativamente para o desenvolvimento científico e tecnológico e a inovação do País na área da Saúde, com vistas a fortalecer as ações estratégicas do Decit/SECTICS/MS.",19/05/2025  a  07/07/2025,http://resultado.cnpq.br/0725522967495535,abertas
CHAMADA PÚBLICA MCTI/CNPq/nº 04/2025,"Selecionar até 10 (dez) projetos conjuntos de pesquisa entre grupos brasileiros e austríacos, que visem contribuir significativamente para o desenvolvimento científico, tecnológico e a
inovação do país, nas seguintes áreas:

a) Biodiversidade;
b) Energia Renovável;
c) Mudança Climática;
d) Aeroespacial.",13/05/2025  a  30/06/2025,http://resultado.cnpq.br/9078055741303327,abertas
CHAMADA PÚBLICA MCTI/CNPq Nº 03/2025 - PRÓ-AMAZONIA,"Apoiar projetos de pesquisa que visem contribuir significativamente para o desenvolvimento científico, tecnológico e a inovação do país, nas
seguintes áreas prioritárias:a) Recuperação e monitoramento de ecossistemas amazônicos;b) Biotecnologia;c) Geração de energia renovável;d) Sistemas alimentares sustentáveis;e) Adaptação e mitigação à mudança climática;f) Educação, cultura, povos e saberes tradicionais;g) Gestão de recursos hídricos;h) Saúde da população Amazônica;i) Tecnologias sociais;j) Soluções de inteligência artificial aplicada aos desafios da Região Amazônica;k) Integração regional Amazônica;l) Cadeias produtivas da sociobiodiversidade Amazônica;m) Mineração na Amazônia.",10/03/2025  a  10/06/2025,http://resultado.cnpq.br/9724727134787329,abertas
